file_id	file_name	case_id	submitter_id	sample_type	sample_id
0ef4adcb-6074-4af2-9c10-ed45a15f3eea	d2b4e92f-5c77-4bc8-bd39-f565160c9fea.methylation_array.sesame.level3betas.txt	14267783-5624-4fe5-ba81-9d67f1017474	TCGA-BH-A0DP	Primary Tumor	ffb838b0-db61-4dc9-aadc-41562f677f54
b7b93e6b-22df-4a7e-848e-349c570a4da0	6072b31c-e577-453f-8289-99eb2efd01a3.methylation_array.sesame.level3betas.txt	90ff48c3-b14b-4a8b-94a1-98c0bab0d27b	TCGA-W8-A86G	Primary Tumor	ad431126-be1f-483f-9333-fa30b2354f43
4e42276b-9e86-4ee2-bba7-b2be0fd225ea	802ef530-9a93-4e08-89ad-7b629744b080.methylation_array.sesame.level3betas.txt	ee14e049-b891-4dda-a730-8ce99bd93baf	TCGA-D8-A1XC	Primary Tumor	7fb4bff6-4385-4503-9016-f9b620af3f8c
2be549d1-4184-4df5-af52-efce5c7e3fdb	8acb1cfe-94a5-4c37-be0c-5a124129a8ba.methylation_array.sesame.level3betas.txt	9da462b0-93c2-4305-89f6-7199a30399a7	TCGA-BH-A0B5	Primary Tumor	a0de3018-8916-4e06-8ba1-beb1d218e30e
fcf6518f-8743-4958-8250-09c381779146	5b2393d4-f559-4253-8942-65f6b7af087c.methylation_array.sesame.level3betas.txt	bb026999-0aab-4232-96d7-2c93b6c9691d	TCGA-A2-A3KD	Primary Tumor	401d075c-d443-4592-8c03-e675caad2b50
33cf6334-98ef-48be-bb24-b0995a297c15	97746d64-3ec5-47a7-b029-29608a77f9a4.methylation_array.sesame.level3betas.txt	359f12f9-5c41-48a4-85bc-fd7e307bf7d8	TCGA-EW-A1P8	Primary Tumor	bf055644-7bca-43b6-8f5a-e21c42f7cf88
a5ec2604-ddb2-45ed-a66e-da2e80fa8958	ceb1e65a-a14d-4177-aadd-6fbf0b9155c0.methylation_array.sesame.level3betas.txt	9ddc014d-9a8b-407b-845f-452a73f08e5e	TCGA-A2-A4S2	Primary Tumor	e958ea52-21bc-43ce-9a24-72acda04e48d
d1c3d7a9-3094-458d-abe1-e5422a9a307b	a7fd4ada-7db5-4418-a80f-4142323d8915.methylation_array.sesame.level3betas.txt	e3c336f5-c32f-4c5d-81fb-e2408ae145b2	TCGA-AR-A0U0	Primary Tumor	193a40b4-4410-408c-92d6-486472c1e6fb
cdd12bce-5c24-43b6-8038-441769769b22	690429bd-2f88-45bd-b81d-e1f79748cb3d.methylation_array.sesame.level3betas.txt	8631969d-4ac6-4fe1-9db3-d47db604494a	TCGA-E9-A1R2	Primary Tumor	92b16015-e552-48e3-a095-0197b99b52a8
5b0edffd-402d-4355-8f2b-29e9fc0ceeba	acde14f5-60dc-4974-92e8-f66411594f64.methylation_array.sesame.level3betas.txt	d5f2b85a-94a9-4168-bbe8-149ec71342b0	TCGA-AC-A62V	Primary Tumor	61db743a-627f-4666-b958-2542dbf3f320
4bb9ed90-2015-469e-b695-4006a61f5985	6f51034e-ecfb-44df-9160-fb242d842de8.methylation_array.sesame.level3betas.txt	a947a945-4721-45cc-bc45-13b8ea41c10e	TCGA-A7-A4SB	Primary Tumor	87845b6d-d3a0-43bf-82cf-a9429759e353
ddbacf18-b694-49e8-891c-a39913aa2125	22a7f79f-78c4-4ed3-93e0-7be02532d465.methylation_array.sesame.level3betas.txt	28e9048a-e540-42de-a1f4-4ef894fccc4c	TCGA-AR-A24Q	Primary Tumor	9ff22b6b-ec23-41f5-a887-a59da1639858
5f2f8fa7-a5ba-498d-9cc9-a16731614c55	4b20eb8b-ed48-4261-a9d5-d0fbeb193950.methylation_array.sesame.level3betas.txt	87b85935-a058-44ad-8fb6-8511130eaffe	TCGA-D8-A1XV	Primary Tumor	a9d130f4-84e6-4f3c-982f-69971b5b7a46
62eba0a9-75da-40d4-a7ab-3263861e5b00	b551f8f1-aa3e-4236-a1b1-5d5b2ccd0142.methylation_array.sesame.level3betas.txt	8360cec6-daf6-41c9-9a4f-7fc03c958dcc	TCGA-OL-A5RY	Primary Tumor	0039a298-3369-4da5-9bfd-19792e9632be
92b3f3c3-7564-4b21-8a1d-f8e447192d0b	eb7fe955-996e-4483-9731-bc7f96f18231.methylation_array.sesame.level3betas.txt	3558dec7-eae3-4a41-a217-266c6a4535fb	TCGA-E2-A1LI	Primary Tumor	55a21e0c-e8a7-43bf-8b28-0e06211114d7
d1fbc858-0f57-430e-b9e9-5fcb5a128b6c	e97bfeb5-0152-424a-9e1d-3b59499663be.methylation_array.sesame.level3betas.txt	34126cd5-cc38-4198-8582-c14fb5db7acb	TCGA-OL-A6VQ	Primary Tumor	863804ba-7fcd-49ce-a544-5a98eb3f2857
eb6b80b9-3f49-4fbd-bd6c-b761f5febbba	b98ee315-9370-4071-ba67-7bf4c91b4777.methylation_array.sesame.level3betas.txt	7588a286-6935-424a-bc5f-92e24c83eb37	TCGA-B6-A0WV	Primary Tumor	9caf2f97-a056-4274-be21-cf06656116fa
fb6ceb43-7c6a-4709-bb20-a13fc1879b23	648d4780-8dab-4abf-b2e1-22c26413b8e2.methylation_array.sesame.level3betas.txt	0bf6e772-1aa1-4f54-9a50-c1414e2f22f3	TCGA-AR-A2LM	Primary Tumor	9ebe5223-7566-4026-83ae-812283a8aaeb
a62137df-26f4-46b7-adc7-73320fed64b0	93ffddaf-81af-4a27-91a8-1939513da8b0.methylation_array.sesame.level3betas.txt	4d0fec97-e024-4608-a0cc-426a3decc7b1	TCGA-AR-A252	Primary Tumor	30d31924-b87c-4065-a437-00d6033f2979
0149cc60-e61f-4812-83cb-53e437c88b54	441b536e-3c1d-4262-9763-5c31fb8dead5.methylation_array.sesame.level3betas.txt	76099beb-0abe-4b56-8b4e-e4485e0402e6	TCGA-PE-A5DC	Primary Tumor	dc2e6e86-4a3d-4f9b-ba04-6c0cbaef94a0
d3669fdd-0f66-46f7-97fc-fdbca747a100	176f6d73-7243-49a2-a482-9e83f58641b3.methylation_array.sesame.level3betas.txt	af577366-0258-49e7-b6af-e70056c081a4	TCGA-E9-A1NA	Primary Tumor	e2ef6df2-c375-4c59-ae1b-c8cca22a8387
9d2403c4-9448-4c41-b8a8-8486d6af9666	64ed3b7c-8828-4226-a9a9-46d462088716.methylation_array.sesame.level3betas.txt	752f4773-5a12-4485-a1f6-896e148ddf4d	TCGA-D8-A1JP	Primary Tumor	bdc13064-e554-4a1e-9037-03187bcb3507
f029f41d-abd4-4282-b312-359b21fe88d4	4087cbb6-eeb6-43d7-80ae-106585472f15.methylation_array.sesame.level3betas.txt	2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c	TCGA-D8-A1XL	Primary Tumor	e5053de2-2a3b-4559-a166-35df5386d644
3bcaa590-2e7b-4e4c-bc5c-6cf3d3e277f1	54c696de-d778-4e79-9cc3-3297eacb1299.methylation_array.sesame.level3betas.txt	427d0648-3f77-4ffc-b52c-89855426d647	TCGA-3C-AALJ	Primary Tumor	e355913a-6e4c-4d63-8a53-8be4c5b003b8
f63337dd-3547-4d44-b04e-df7003840805	be818105-003e-449f-b784-eda5fab3d659.methylation_array.sesame.level3betas.txt	aa30ac3d-4216-45dd-a314-1ae192fafcb2	TCGA-AR-A24M	Primary Tumor	5754d368-87b9-40e5-9a56-bd48ad9a80e3
bb88d942-4b0e-4c6a-8f1b-cbf22be05a29	c0652b4c-cca7-4dc9-af6c-b18421c9b9ca.methylation_array.sesame.level3betas.txt	2ab1b35b-9e56-475c-ac9b-15ed0a422683	TCGA-OL-A66K	Primary Tumor	796b90a8-99d6-4102-81a0-96c6954e9f26
22813324-d20e-47ef-be5a-cc695d82c05f	66418885-39f5-458c-a032-640eaf030b79.methylation_array.sesame.level3betas.txt	016caf42-4e19-4444-ab5d-6cf1e76c4afa	TCGA-AO-A128	Primary Tumor	163000c7-0633-4d89-a84f-f487517248db
03594190-9bbf-44c4-b519-e7dd1c2434eb	34b6d871-e421-4c0b-965e-97113d998c44.methylation_array.sesame.level3betas.txt	d6f7afc0-1558-43ad-acb1-2b5311ed2264	TCGA-GM-A2DF	Primary Tumor	66760e17-251d-4981-bb02-82c29b315080
b3c79f40-f171-4d47-8708-bf929086ed20	44f1c070-57db-475a-979a-d384eabe4589.methylation_array.sesame.level3betas.txt	4aacbc42-5ac5-4339-b9fa-c6e812084837	TCGA-E9-A22A	Primary Tumor	0f0cca8e-770c-45df-a6cc-466cc9328637
40076431-e5aa-426d-a5f2-57fe845d357d	fe6d927f-5f78-4abd-a5a9-f3f38e8f1a4a.methylation_array.sesame.level3betas.txt	d7195183-9fe4-4b17-bcfd-9367d2e539ce	TCGA-B6-A0WT	Primary Tumor	1940c04b-a08a-4cce-9915-483656d5b4c3
99aa4871-85a6-4155-bc8f-21eb300a9aad	a1d5d127-be2e-4173-b07e-539e0314fd33.methylation_array.sesame.level3betas.txt	fa4e082a-d213-412e-8d91-842a6f4bef12	TCGA-BH-A0B6	Primary Tumor	930b82a6-a039-4f8f-8487-b0abb4fe7aba
bafede8a-a8fd-4b4a-a848-e1636fbd2c26	e6e72b0e-4244-4b0d-ba32-9f1f77dc941e.methylation_array.sesame.level3betas.txt	2e538802-2a31-4774-89a8-c6e4381a887d	TCGA-A2-A1G0	Primary Tumor	3596c171-86d4-48ae-80a5-847c874d4860
c0d49c1c-5228-4164-93ec-b948b85ac134	75d14ed3-7ab5-47ae-b521-abf8a8f0c69d.methylation_array.sesame.level3betas.txt	632984bd-dc81-42b6-b024-476cfd0bb2ae	TCGA-D8-A1Y3	Primary Tumor	9ae58006-9650-4494-991a-6ee217331740
a4a8b6d8-8dbc-4fe6-acad-d12a211187a1	640ecddd-7074-40ba-8dbc-40bb33965d1d.methylation_array.sesame.level3betas.txt	738e1acc-1f0c-4a96-9c8a-222727ef5af8	TCGA-AR-A2LJ	Primary Tumor	fca8da49-849b-4790-a956-db7ee97c39e9
4bbaa7a4-ccef-4e6e-883e-d8276f429def	c84877aa-f986-41cf-aefd-31c789004d26.methylation_array.sesame.level3betas.txt	095c7985-3842-494f-b591-706ad1cd2133	TCGA-AO-A03M	Primary Tumor	79af2c1a-1da2-4207-8ce8-b5d3d418066d
5b551ea3-e475-4fc5-9c2b-df114be11926	7fb3bd77-6658-4916-8c4a-a76823b41ba0.methylation_array.sesame.level3betas.txt	8e11c5ec-c15a-48d4-85ac-b7b08a9ed827	TCGA-AC-A6IV	Primary Tumor	25b06e67-6d9e-4051-87ca-76e1f110b418
2a6c9b7a-3440-443f-abd2-e9e67a1dbdb7	a93d7d12-9f06-4c31-bc6f-e131c038a82e.methylation_array.sesame.level3betas.txt	1f99e4d4-4e8b-4cc1-a129-227a2a82780e	TCGA-AR-A1AL	Primary Tumor	a7945d1c-35ca-4c95-98c6-ccb6e6d2b39c
2b804762-5cc4-46dc-a6bb-27442aff92d0	a9dc2469-5671-4c9a-8d51-c5dd72ba08dd.methylation_array.sesame.level3betas.txt	128d198e-9b22-427c-90db-3714455f3a17	TCGA-A2-A0T2	Primary Tumor	eeb8b594-1bba-4af3-be80-682e261965b4
e35c699f-dc02-448c-9a41-45eceacb1d66	1261a01b-632e-41cf-a1ce-faa1798f5a9b.methylation_array.sesame.level3betas.txt	9c55032f-4db7-4026-ae83-8d060dd8e3fe	TCGA-D8-A27I	Primary Tumor	be694dea-a16a-4841-9588-89bba1b37dc6
efb23654-8ad5-4ec1-a243-cc227af02127	2b5dcec1-681f-4bff-b60b-f3a6683121ef.methylation_array.sesame.level3betas.txt	cf0e7e4e-b857-4db5-9ae2-551a899f77be	TCGA-AN-A0XP	Primary Tumor	1359c419-d678-4a51-a50a-1cdf258bb58b
26c42e8b-c5d6-4ffe-b0f2-2c7a9d483e39	a4cdeced-578d-45de-a38f-caa2b65b0715.methylation_array.sesame.level3betas.txt	d81594d9-dd6a-45c3-8bad-61960611d78d	TCGA-A7-A4SF	Primary Tumor	2c9bb39c-a023-4b44-b8cd-a454e8b60b28
d2055140-6100-426f-9fbc-8adc8d5459ec	462efbad-7836-4592-af9a-14be169a5a9e.methylation_array.sesame.level3betas.txt	9676e46b-8f29-43cd-ab65-eb6a535cced4	TCGA-EW-A6S9	Primary Tumor	4dda3f93-216c-41d5-b1c0-85ee571d7759
7c5f03a5-e53c-4651-a4bf-c62126dd4105	0b0e74c7-04dd-48d7-be8c-ea2069f1f99c.methylation_array.sesame.level3betas.txt	955d4263-61f7-42e8-8a6e-772a0d6c209d	TCGA-E9-A1N6	Primary Tumor	50a70e24-2ce8-43fd-87d7-eab2c1fa9a86
85d6a443-04c2-4b5c-979e-b0148dc119f1	c186a5f0-883d-425a-8b78-f2ef5bb570b6.methylation_array.sesame.level3betas.txt	5d8ed961-a012-4b6b-bffb-9468d3953646	TCGA-EW-A1J5	Primary Tumor	bf42e8ce-cd3e-46c8-92f9-ea5cda443a6f
488463f4-4f97-4aed-b080-77e20b03502d	26df43a5-3f2c-42c5-96fe-53543a24f282.methylation_array.sesame.level3betas.txt	2e32f31f-9817-4935-b259-96c59936ee33	TCGA-E2-A1L6	Primary Tumor	5854b639-f677-4ee3-9d68-61b1cdd5a647
d6217474-7e53-4d4b-a8f5-8d6dbe6b8a66	b2f29fc2-4e0c-42ab-99af-05dd050ea004.methylation_array.sesame.level3betas.txt	182c4bdf-2c58-4303-b034-459da86b9d90	TCGA-E9-A54Y	Primary Tumor	4c42ec4c-0ebd-41ff-8758-1e6a69cf7eb3
20e37641-fdd0-4358-aa90-a4d21fea37e6	582284a7-80bd-4ffe-9bf7-da8800ab2fd8.methylation_array.sesame.level3betas.txt	0b172e29-6166-4863-803d-a0a010887c11	TCGA-B6-A0RO	Primary Tumor	edf2dbbe-b055-4d90-bc41-72355621b99e
30a12694-922e-4e88-95e0-93599db2cc80	3afc24c4-39ab-4492-a7f2-63163d6097f7.methylation_array.sesame.level3betas.txt	dc696e3c-f448-468f-a576-f4429be0338a	TCGA-A2-A0SY	Primary Tumor	759a1619-0432-4988-8a6f-5a0ef0956f87
a352f2b1-8db3-4f62-b12a-c7ae181bc29d	1bbe14ae-7f29-4722-9252-f192c86ccfb1.methylation_array.sesame.level3betas.txt	074e8b06-3929-4896-9263-3b80ad6a355b	TCGA-AR-A24S	Primary Tumor	d79df987-e362-43f5-acbd-b19522bace7d
4b88aa5c-8d9e-4bfd-bfed-6654eb6b292f	b36d2cc6-8eee-40f3-b6f2-cbc1bc7f2502.methylation_array.sesame.level3betas.txt	23f438bd-1dbb-4d46-972f-1e8e74ddbd37	TCGA-Z7-A8R5	Primary Tumor	93ce6743-424b-4a1e-8748-e11756399b2b
dbddf005-bc00-43f9-aa1b-5d4341e7c2d9	ef9ed8c4-f5d0-4d4e-85a2-24ea01ee81da.methylation_array.sesame.level3betas.txt	718db047-9f32-48c4-98c9-515218441bca	TCGA-E2-A1IF	Primary Tumor	5b62628a-b301-4d60-9213-396e3fc5a3ed
0a7b7988-bb5d-4d20-8406-6e7381a20ee0	f466d74d-9354-49dd-a413-9d6ca02da59d.methylation_array.sesame.level3betas.txt	7451af3c-acc0-4d79-8429-6b8be96911d8	TCGA-A7-A3RF	Primary Tumor	2868849c-2ba4-42de-aef2-028bf68f4cb3
4e012b2e-395e-4999-b326-b0239da2496c	81c92712-e0a1-4c03-b4b3-1fb7492ba008.methylation_array.sesame.level3betas.txt	72cd1b17-d349-4551-83f7-3062ce9db865	TCGA-A2-A0YI	Primary Tumor	f549267b-0932-45f0-b7e6-c4a42cac50c8
a32fbdc7-a3ff-472e-adf0-4625dd239062	2499ced3-14f2-4c86-94f2-2a352c57b580.methylation_array.sesame.level3betas.txt	9964f447-92ad-4d1e-af20-11cf84fab7b0	TCGA-B6-A408	Primary Tumor	8518e829-4248-4f12-b32f-f4019f7ba4e2
8b8f6c3d-6015-444a-ab39-7457aa33bca8	423e6077-5b60-497e-857f-75c63f7f7254.methylation_array.sesame.level3betas.txt	9c895825-d6f6-4d14-a662-23212200f6e5	TCGA-AR-A5QM	Primary Tumor	cec6ad5e-a8d3-43cd-8a74-2199899f2422
af4bd1a6-e888-452e-94ef-f30f74205c65	2441c58b-f27e-46c7-aeb9-45d27226d8f9.methylation_array.sesame.level3betas.txt	9d166970-07c8-4ca3-9cfa-ed0049df9ecc	TCGA-BH-A1EW	Primary Tumor	50463a25-4292-4bc7-926a-341493e68242
748b849c-d690-4eba-a915-1c3c53f346cc	5f5405b8-f259-4935-a670-a343223cb522.methylation_array.sesame.level3betas.txt	6644fd4e-d2fe-4785-a73c-0f36fcc740e2	TCGA-A1-A0SO	Primary Tumor	710257f0-ac05-4fee-b6a3-9c48ecc65b0e
362f3c92-ae91-4f2c-96cd-08e6d6d83614	57b6106d-4dea-4047-a6b9-2e154c87bd06.methylation_array.sesame.level3betas.txt	67526f5a-3a30-45b2-aeab-2b21a855063e	TCGA-AR-A24W	Primary Tumor	bc641d07-e041-403a-aa3a-e76279a8a1d1
fd5c8ef5-c4b2-4a22-a2a3-332be5f30527	1f5a3716-6527-4772-a05d-a33478f2a87e.methylation_array.sesame.level3betas.txt	69fc24fc-cfe2-487a-935f-1a954b30b709	TCGA-LL-A441	Primary Tumor	e3a1436e-8e38-4cb9-a913-0a50512db5b3
95805108-b44a-46da-ae48-e6ba2698bc5d	a7661078-0187-48ae-9ecc-0bd522da1cb3.methylation_array.sesame.level3betas.txt	10c829ec-fd66-49c4-8afe-ad3ae567372c	TCGA-BH-A42T	Primary Tumor	312a82ee-9236-4282-b5eb-ee6063babf5a
6aaee06b-b9d4-41a9-9429-a4ec9abb7716	b188b8ae-d5f0-441e-94cb-2eacc8e4507d.methylation_array.sesame.level3betas.txt	001cef41-ff86-4d3f-a140-a647ac4b10a1	TCGA-E2-A1IU	Primary Tumor	92058c44-a484-4e08-b1fe-dfe2f03a0aa1
7b14ae27-09ae-4270-863b-f4ae60352862	0c97049a-7e63-4143-877f-0a06e25cba07.methylation_array.sesame.level3betas.txt	27c1c094-690b-4973-8900-a797ad88f98c	TCGA-D8-A27T	Primary Tumor	0f6ed829-a59b-48b7-a2ca-3aa9db40e4c2
77fb2796-461e-4bd3-89dc-51834d2b6389	b9098526-4da0-4f8d-9afd-9a7a763661a3.methylation_array.sesame.level3betas.txt	753d5d49-3b40-4737-9d4c-b1ec29cc2692	TCGA-GM-A2DM	Primary Tumor	70c927bd-ab54-4e15-8521-5e3a5035dea5
77fe848b-5096-4049-88e1-3c05fa785c53	abe06bdb-e981-4bcc-b93c-2ca499847303.methylation_array.sesame.level3betas.txt	becedbfd-b2aa-4dde-b7f4-29e6f59ec32c	TCGA-E2-A1IK	Primary Tumor	e2da00f3-fdb9-4ab4-964a-6828568e2e6e
139fb7c0-fe33-438d-b5a7-17ecb2436623	bee6e21c-b649-425a-9356-1d177793a18a.methylation_array.sesame.level3betas.txt	4d51159f-ab2f-40e3-a363-847c3654431e	TCGA-C8-A26Y	Primary Tumor	de71b625-2b73-43a7-9bc0-89d6a13d0d52
8895bb33-df02-4203-9b86-72ea61aa9f21	82211aee-84c0-4801-97c5-fbd74b06abf0.methylation_array.sesame.level3betas.txt	75b3fe55-1a63-426e-867e-2ef52f54778d	TCGA-B6-A402	Primary Tumor	6961fffe-50b4-4296-8390-196b6070f739
a951c9f8-9898-4fdc-815c-fb10c90f2c53	b37bb861-d333-4d98-876a-7c69ab2aa92c.methylation_array.sesame.level3betas.txt	78582fbc-dcc7-48ae-9f95-5271c9bc5b72	TCGA-AQ-A04L	Primary Tumor	da0ed50a-e7d6-4a78-8bb6-cfd80f6e2ff6
5b8bb656-0622-47af-9307-3ce96c8f588d	8ab92ef9-9b28-40fb-b650-39d22d9dcd94.methylation_array.sesame.level3betas.txt	75b5529b-565a-4eba-918a-910b2f441d32	TCGA-A2-A1G1	Primary Tumor	159debac-79e0-4727-940c-020e120f8347
4b70a329-0a34-4bbe-8a13-47153a399bff	10e15aad-8f12-470a-ae98-1bca3678c04b.methylation_array.sesame.level3betas.txt	7861a5f2-8910-4bcb-9c34-f79c5acd6e21	TCGA-A8-A075	Primary Tumor	d3263082-946d-4420-8a63-8d67eeee09c5
9eec9526-ab02-4c55-ba15-97454c1f3880	901ff87b-1380-4869-9ac6-511a2cb1353a.methylation_array.sesame.level3betas.txt	77e25ae8-82ec-4dea-8e62-1176f27e47ba	TCGA-D8-A3Z5	Primary Tumor	ba0b6f0b-4e90-40b5-a47b-44ed4eb5dde2
890c9884-52ce-4a12-ac1a-6830c028c66d	f968c18d-ab99-460f-93b9-43f62b48b9ab.methylation_array.sesame.level3betas.txt	784de7ac-8424-42eb-83d4-a1bebaa42b97	TCGA-A1-A0SM	Primary Tumor	289f5433-4834-401f-9361-efc8e883e630
f2120085-9813-4b74-8d2d-bb060342b44a	ad64fc17-f769-4538-91eb-1fea8aaba5e8.methylation_array.sesame.level3betas.txt	dddd8e2f-e540-418a-b02e-698d18a12c14	TCGA-A7-A26H	Primary Tumor	7de9f347-2a8b-4647-bd46-011d74fc48fc
7c555b1d-4039-4b38-b6c3-8ddbcf7d5e96	f4ec2df9-05ac-4486-b5ca-16d41daed63b.methylation_array.sesame.level3betas.txt	7dcf550c-90ce-4f63-aecd-0e46897e2a3e	TCGA-AC-A23H	Primary Tumor	d7e3b628-d5fd-4e79-9c4a-6409330fb8a7
37125570-710b-4410-9321-c39d54200bd6	7ce788e3-ce90-4386-a3bf-3b0fd0288261.methylation_array.sesame.level3betas.txt	451e1a67-47e6-4738-99d7-fb7771ef61a3	TCGA-B6-A0RP	Primary Tumor	6f261668-4373-4bf7-940b-38acf79b97b5
66465104-4a30-4da2-80e7-3e186a2f23e1	04401749-7376-48e1-985b-e9404420c485.methylation_array.sesame.level3betas.txt	43cc074d-b85a-4b0b-8feb-833094ffc565	TCGA-BH-A6R9	Primary Tumor	65842833-68a7-4efd-a781-19b5dc6bd257
adc69f46-cd44-4b8c-a6a8-c8e5d9527d0a	1990b3a0-ec40-4290-aa1a-292f59c42ed6.methylation_array.sesame.level3betas.txt	43d5632e-7272-4aad-9496-7f5a99671223	TCGA-A2-A0T7	Primary Tumor	dd8ebcff-9598-45db-b762-7ef446159e52
28b5f296-b99b-4b13-b274-102414a2a619	4bcdc92d-5757-46c1-b654-c83626e783f8.methylation_array.sesame.level3betas.txt	5700c1b3-922a-4401-8ab8-89028908d696	TCGA-GM-A2DH	Primary Tumor	1be16830-bc94-422f-b925-26a772f1ed58
975fd2c6-042c-497e-bc3d-669c9d5049fe	3bbeb936-b813-4378-ad3f-effd9e714bcd.methylation_array.sesame.level3betas.txt	58090433-d8d1-4499-a235-810c3e9d5b74	TCGA-AQ-A54N	Primary Tumor	79a531b5-1bf5-442b-bef7-72b9fc628f5f
226d0b18-89d8-4f9c-a262-df8370655493	ee886a05-eb22-4876-a6c5-c1671dcf61da.methylation_array.sesame.level3betas.txt	59d60247-e549-4326-a672-50b05c13a291	TCGA-BH-A8G0	Primary Tumor	75e9ad4a-ae3e-4331-9c35-0ce639ed3009
478b687a-7906-4156-95de-8cd7e046bcd6	d385208b-bbe4-4d1f-abfb-8a4208c20923.methylation_array.sesame.level3betas.txt	5b9a5cd2-5ec8-48a0-b9f2-da9bede0b089	TCGA-B6-A0X7	Primary Tumor	de27ccdd-56a4-44e9-89a3-ff0173026315
d5d0f08c-c15e-42a0-8c9f-bb4aa32c9ce5	2383ee6f-1f00-4fa1-b2e1-85bd42d831bd.methylation_array.sesame.level3betas.txt	5ea18514-51ad-4844-abea-15e82f0b10c9	TCGA-E2-A1L9	Primary Tumor	644c9a14-09da-4382-a6d1-dce67f25a4ff
c2d16435-bb98-4d67-b1a8-a3b947feca6e	1a1d9f5b-1de1-43f2-96e7-8dd8ae7459c6.methylation_array.sesame.level3betas.txt	5a53ec47-e63f-44a2-8078-87659544fb04	TCGA-A2-A4RY	Primary Tumor	6a6b6b80-65c6-413d-94ed-07f13e48d62c
386c2d03-7f8a-42cc-9ef8-3a7945518453	2362a950-50af-460c-b6bc-468674e187ee.methylation_array.sesame.level3betas.txt	5a5f0f48-2b13-4e78-b130-901b85d9a7f3	TCGA-C8-A273	Primary Tumor	4bdb6c69-67b3-406b-9ac6-9cca2c15f52f
6072ff0a-b7ec-492f-9cf0-a6c2bbee4df5	79f857df-65e0-4f48-9ce8-4f55a437b12c.methylation_array.sesame.level3betas.txt	6f18f96e-c0c9-4cc4-9fb2-cba8949d5402	TCGA-E2-A9RU	Primary Tumor	71ca5ed1-c8d8-4b05-aaa1-c4051976fe1c
dabc401e-32ab-4bea-8554-6748b9ac312a	947d2886-8e6d-4ca1-922d-8fe4a6f39b53.methylation_array.sesame.level3betas.txt	8c51bbcb-7c8d-47ad-9193-70ca157c6900	TCGA-AR-A251	Primary Tumor	8cf391f9-d743-408f-8891-2c49db90907c
94508e06-6fd7-4034-b76b-b82cf24b0b99	78ac439c-7ebc-4345-8d36-4935fdccfab7.methylation_array.sesame.level3betas.txt	8cd1ba0b-ead9-4661-a796-6c9dbf1c42cd	TCGA-AC-A8OR	Primary Tumor	4b35717e-b682-4b39-a5ef-5c9c037e6304
4b6bc069-368d-4b4e-b0ea-347cbc506040	48eefb77-22e4-4228-a6e9-7f35df2b2f04.methylation_array.sesame.level3betas.txt	491b6364-1223-474f-816f-e248c8c841e2	TCGA-BH-A0DH	Primary Tumor	700477dc-5eb4-4efb-a301-12172a7469f7
0b1b0968-3d7e-4665-a76c-c1f5c1761f85	affb3d67-8b2a-41b2-bd02-4d279aaba2fb.methylation_array.sesame.level3betas.txt	491d5ebb-e9ab-4b17-acb8-630ff9fef0f2	TCGA-AR-A24X	Primary Tumor	a00cc4fb-6852-4869-89a7-f9f2fc941ccc
0099567f-6c93-46e7-827a-ecbae391b6cd	5a1f5fec-5e73-4ef3-8b11-64c98d5dcfd2.methylation_array.sesame.level3betas.txt	ce887e90-0660-4f44-a3a4-b3b894cb7eda	TCGA-C8-A275	Primary Tumor	17f2ecdd-59bb-4251-a1b3-2e0a461ea070
d5bc18e3-b975-4856-858e-a7ff9f66c63b	0128bdc3-a26c-4ef7-91c6-e61ec68dfc57.methylation_array.sesame.level3betas.txt	cea9d8f9-e18c-4947-a461-5f712e3c1e6d	TCGA-E9-A229	Primary Tumor	c3927b5c-d641-45e5-87ea-9cc18c7ec85e
5fbc0a9f-7557-4d45-81f3-2e5796607a54	f1128aea-3690-4f61-9da0-77d253cb7f41.methylation_array.sesame.level3betas.txt	cd7fb75e-1c2e-4201-86d3-b3ba21f476bf	TCGA-OK-A5Q2	Primary Tumor	5b55c210-049a-4835-ac3b-bba70c72973b
88e5012f-a927-41e2-b5ee-e2317159351c	f479919f-8309-4dc2-8297-31000ca1be6b.methylation_array.sesame.level3betas.txt	e0b1bcd2-1139-44b9-98b3-67bcf92bcc39	TCGA-E2-A1B6	Primary Tumor	402aa07d-b3c1-48a6-bf27-36917a30c33d
16c05845-7f76-4aa5-b023-32328ce65edc	73197b45-23d9-4e4f-831c-02b79a06b780.methylation_array.sesame.level3betas.txt	e1786e78-ac46-46fd-8ce0-8f7456e46082	TCGA-LL-A8F5	Primary Tumor	acc34a68-41a6-4c75-8f69-c0ce8727d7e7
3d0783d1-66cd-48b0-a524-e80dabefd318	c9a9b4f1-a383-4d4a-ad51-3b0c9efc8889.methylation_array.sesame.level3betas.txt	8e159b50-8136-42d4-b9c7-d579a74e4931	TCGA-E2-A10F	Primary Tumor	2666d91b-06ca-4987-84a1-4002befc4d8a
3fa53bfe-693d-4837-b5c0-2926f2a40b30	ba8a9dc0-72f4-4e7d-84d2-6c66abe37bad.methylation_array.sesame.level3betas.txt	91a2f2af-e4b1-4a0b-ab20-6a36ce63c533	TCGA-E2-A1LS	Primary Tumor	529056f9-7bdf-4675-bff7-a82abddf5734
